# File Format = ASCII
# x-pixels = 512
# y-pixels = 512
# x-length = 15
# y-length = 15
# x-offset = 0
# y-offset = 0
# z-unit = nA

# Start of Data:
0.00110467	0.00134503	0.00152810	0.00164911	0.00170628	0.00170086	0.00163694	0.00152114	0.00136219	0.00117042	0.000957130	0.000733953	0.000512233	0.000302390	0.000113379	-4.77789e-005	-0.000176334	-0.000270023	-0.000329134	-0.000356427	-0.000356917	-0.000337517	-0.000306591	-0.000273404	-0.000247538	-0.000238274	-0.000253996	-0.000301642	-0.000386227	-0.000510479	-0.000674591	-0.000876121	-0.00111003	-0.00136886	-0.00164307	-0.00192146	-0.00219173	-0.00244103	-0.00265668	-0.00282674	-0.00294070	-0.00298997	-0.00296838	-0.00287251	-0.00270194	-0.00245928	-0.00215010	-0.00178272	-0.00136787	-0.000918155	-0.000447543	2.92908e-005	0.000497623	0.000943343	0.00135359	0.00171731	0.00202573	0.00227271	0.00245498	0.00257220	0.00262692	0.00262432	0.00257193	0.00247916	0.00235674	0.00221614	0.00206893	0.00192617	0.00179779	0.00169209	0.00161525	0.00157108	0.00156076	0.00158282	0.00163319	0.00170546	0.00179118	0.00188035	0.00196192	0.00202444	0.00205661	0.00204795	0.00198937	0.00187367	0.00169598	0.00145409	0.00114861	0.000783053	0.000363702	-0.000100575	-0.000598697	-0.00111782	-0.00164390	-0.00216226	-0.00265827	-0.00311795	-0.00352858	-0.00387924	-0.00416126	-0.00436858	-0.00449793	-0.00454897	-0.00452420	-0.00442876	-0.00427014	-0.00405774	-0.00380238	-0.00351569	-0.00320952	-0.00289537	-0.00258376	-0.00228374	-0.00200245	-0.00174479	-0.00151325	-0.00130777	-0.00112591	-0.000962943	-0.000812270	-0.000665806	-0.000514516	-0.000348985	-0.000160035	6.06825e-005	0.000320111	0.000623280	0.000972895	0.00136903	0.00180896	0.00228713	0.00279524	0.00332255	0.00385621	0.00438179	0.00488382	0.00534649	0.00575428	0.00609267	0.00634874	0.00651177	0.00657371	0.00652958	0.00637763	0.00611953	0.00576019	0.00530766	0.00477273	0.00416849	0.00350978	0.00281257	0.00209329	0.00136819	0.000652697	-3.91473e-005	-0.000695201	-0.00130559	-0.00186297	-0.00236267	-0.00280264	-0.00318336	-0.00350753	-0.00377973	-0.00400595	-0.00419308	-0.00434837	-0.00447888	-0.00459101	-0.00469001	-0.00477964	-0.00486189	-0.00493686	-0.00500270	-0.00505575	-0.00509073	-0.00510108	-0.00507935	-0.00501771	-0.00490843	-0.00474440	-0.00451967	-0.00422988	-0.00387266	-0.00344792	-0.00295804	-0.00240790	-0.00180491	-0.00115872	-0.000481004	0.000214969	0.000914810	0.00160354	0.00226618	0.00288828	0.00345652	0.00395921	0.00438668	0.00473166	0.00498952	0.00515837	0.00523906	0.00523505	0.00515223	0.00499854	0.00478356	0.00451810	0.00421363	0.00388179	0.00353392	0.00318052	0.00283090	0.00249284	0.00217231	0.00187333	0.00159798	0.00134636	0.00111681	0.000906129	0.000709872	0.000522716	0.000338858	0.000152423	-4.21272e-005	-0.000249619	-0.000473830	-0.000717215	-0.000980699	-0.00126356	-0.00156339	-0.00187615	-0.00219630	-0.00251699	-0.00283039	-0.00312796	-0.00340084	-0.00364025	-0.00383787	-0.00398621	-0.00407895	-0.00411126	-0.00408003	-0.00398401	-0.00382395	-0.00360258	-0.00332454	-0.00299624	-0.00262562	-0.00222187	-0.00179512	-0.00135601	-0.000915312	-0.000483531	-7.05027e-005	0.000314981	0.000665493	0.000975239	0.00124026	0.00145857	0.00163017	0.00175700	0.00184285	0.00189309	0.00191445	0.00191461	0.00190184	0.00188460	0.00187108	0.00186876	0.00188407	0.00192196	0.00198569	0.00207655	0.00219379	0.00233454	0.00249392	0.00266519	0.00284005	0.00300892	0.00316144	0.00328685	0.00337457	0.00341468	0.00339839	0.00331853	0.00316993	0.00294974	0.00265766	0.00229600	0.00186974	0.00138637	0.000855649	0.000289263	-0.000299604	-0.000896784	-0.00148767	-0.00205782	-0.00259347	-0.00308216	-0.00351314	-0.00387781	-0.00417002	-0.00438623	-0.00452562	-0.00458997	-0.00458349	-0.00451253	-0.00438518	-0.00421077	-0.00399938	-0.00376124	-0.00350627	-0.00324347	-0.00298055	-0.00272354	-0.00247656	-0.00224163	-0.00201872	-0.00180582	-0.00159921	-0.00139375	-0.00118338	-0.000961524	-0.000721673	-0.000457889	-0.000165307	0.000159415	0.000517727	0.000908931	0.00133003	0.00177572	0.00223850	0.00270892	0.00317594	0.00362739	0.00405051	0.00443249	0.00476114	0.00502538	0.00521584	0.00532528	0.00534895	0.00528485	0.00513379	0.00489942	0.00458799	0.00420812	0.00377034	0.00328665	0.00276989	0.00223324	0.00168956	0.00115087	0.000627838	0.000129369	-0.000337686	-0.000768721	-0.00116142	-0.00151569	-0.00183343	-0.00211823	-0.00237498	-0.00260938	-0.00282742	-0.00303490	-0.00323689	-0.00343731	-0.00363859	-0.00384135	-0.00404430	-0.00424417	-0.00443585	-0.00461257	-0.00476627	-0.00488799	-0.00496835	-0.00499811	-0.00496869	-0.00487269	-0.00470439	-0.00446012	-0.00413860	-0.00374111	-0.00327160	-0.00273661	-0.00214509	-0.00150814	-0.000838582	-0.000150499	0.000541303	0.00122186	0.00187661	0.00249195	0.00305574	0.00355770	0.00398975	0.00434626	0.00462415	0.00482288	0.00494438	0.00499277	0.00497412	0.00489607	0.00476738	0.00459748	0.00439606	0.00417256	0.00393583	0.00369375	0.00345294	0.00321859	0.00299429	0.00278205	0.00258232	0.00239408	0.00221511	0.00204214	0.00187119	0.00169782	0.00151748	0.00132581	0.00111885	0.000893374	0.000647045	0.000378571	8.78173e-005	-0.000224151	-0.000555072	-0.000901547	-0.00125914	-0.00162251	-0.00198562	-0.00234187	-0.00268437	-0.00300614	-0.00330035	-0.00356050	-0.00378068	-0.00395573	-0.00408141	-0.00415458	-0.00417327	-0.00413680	-0.00404579	-0.00390222	-0.00370938	-0.00347179	-0.00319512	-0.00288604	-0.00255205	-0.00220124	-0.00184210	-0.00148319	-0.00113293	-0.000799303	-0.000489535	-0.000209884	3.46255e-005	0.000240391	0.000405386	0.000529257	0.000613348	0.000660663	0.000675753	0.000664529	0.000634012	0.000592024	0.000546821	0.000506711	0.000479633	0.000472756	0.000492089	0.000542136	0.000625610	0.000743225	0.000893580	0.00107314	0.00127631	0.00149566	0.00172219	0.00194573	0.00215541	0.00234012	0.00248912	0.00259257	0.00264203	0.00263096	0.00255513	0.00241288	0.00220539	0.00193666	0.00161348	0.00124521	0.000843427	0.000421505	-5.97251e-006	-0.000423810	-0.000816872	-0.00117075	-0.00147243	-0.00171085	-0.00187747	-0.00196660	-0.00197575	-0.00190569	-0.00176044	-0.00154710	-0.00127550	-0.000957786	-0.000607792	-0.000240451	0.000128914	0.000485296	0.000814680	
0.00133162	0.00154848	0.00170602	0.00180003	0.00182922	0.00179520	0.00170232	0.00155734	0.00136904	0.00114771	0.000904556	0.000651108	0.000398577	0.000157288	-6.38480e-005	-0.000257772	-0.000419603	-0.000546832	-0.000639383	-0.000699534	-0.000731704	-0.000742118	-0.000738370	-0.000728907	-0.000722471	-0.000727516	-0.000751645	-0.000801095	-0.000880291	-0.000991511	-0.00113466	-0.00130719	-0.00150413	-0.00171832	-0.00194068	-0.00216066	-0.00236675	-0.00254708	-0.00269002	-0.00278480	-0.00282210	-0.00279456	-0.00269721	-0.00252781	-0.00228703	-0.00197848	-0.00160862	-0.00118654	-0.000723577	-0.000232842	0.000271352	0.000774103	0.00126059	0.00171669	0.00212964	0.00248855	0.00278486	0.00301269	0.00316902	0.00325382	0.00326990	0.00322273	0.00312011	0.00297167	0.00278842	0.00258205	0.00236441	0.00214682	0.00193953	0.00175122	0.00158852	0.00145574	0.00135469	0.00128461	0.00124224	0.00122211	0.00121681	0.00121744	0.00121419	0.00119685	0.00115545	0.00108080	0.000965115	0.000802423	0.000589003	0.000323647	7.82260e-006	-0.000354318	-0.000756049	-0.00118833	-0.00164014	-0.00209902	-0.00255153	-0.00298390	-0.00338266	-0.00373519	-0.00403036	-0.00425900	-0.00441430	-0.00449211	-0.00449116	-0.00441302	-0.00426203	-0.00404509	-0.00377125	-0.00345130	-0.00309720	-0.00272150	-0.00233673	-0.00195480	-0.00158640	-0.00124057	-0.000924202	-0.000641830	-0.000395414	-0.000184329	-5.46753e-006	0.000146514	0.000278837	0.000400138	0.000519925	0.000647987	0.000793782	0.000965833	0.00117117	0.00141485	0.00169954	0.00202530	0.00238937	0.00278624	0.00320776	0.00364342	0.00408079	0.00450599	0.00490431	0.00526086	0.00556120	0.00579205	0.00594186	0.00600136	0.00596402	0.00582632	0.00558800	0.00525204	0.00482457	0.00431465	0.00373383	0.00309574	0.00241546	0.00170894	0.000992297	0.000281225	-0.000409649	-0.00106729	-0.00168070	-0.00224128	-0.00274299	-0.00318247	-0.00355896	-0.00387409	-0.00413163	-0.00433703	-0.00449695	-0.00461877	-0.00471003	-0.00477790	-0.00482868	-0.00486740	-0.00489750	-0.00492058	-0.00493632	-0.00494247	-0.00493505	-0.00490853	-0.00485626	-0.00477085	-0.00464469	-0.00447044	-0.00424159	-0.00395291	-0.00360092	-0.00318421	-0.00270372	-0.00216291	-0.00156771	-0.000926512	-0.000249863	0.000449808	0.00115865	0.00186186	0.00254428	0.00319094	0.00378761	0.00432141	0.00478122	0.00515815	0.00544579	0.00564046	0.00574129	0.00575015	0.00567150	0.00551217	0.00528097	0.00498825	0.00464547	0.00426462	0.00385777	0.00343653	0.00301161	0.00259244	0.00218685	0.00180082	0.00143843	0.00110175	0.000791007	0.000504685	0.000239822	-7.69095e-006	-0.000242737	-0.000470580	-0.000696461	-0.000925209	-0.00116088	-0.00140645	-0.00166357	-0.00193238	-0.00221144	-0.00249772	-0.00278669	-0.00307246	-0.00334803	-0.00360561	-0.00383690	-0.00403355	-0.00418748	-0.00429126	-0.00433855	-0.00432431	-0.00424517	-0.00409958	-0.00388796	-0.00361275	-0.00327836	-0.00289110	-0.00245897	-0.00199136	-0.00149880	-0.000992544	-0.000484172	1.48031e-005	0.000493371	0.000941410	0.00135006	0.00171202	0.00202183	0.00227601	0.00247317	0.00261405	0.00270139	0.00273981	0.00273555	0.00269616	0.00263012	0.00254649	0.00245440	0.00236264	0.00227928	0.00221119	0.00216379	0.00214070	0.00214360	0.00217209	0.00222370	0.00229400	0.00237674	0.00246418	0.00254740	0.00261678	0.00266242	0.00267464	0.00264449	0.00256421	0.00242768	0.00223073	0.00197149	0.00165052	0.00127091	0.000838213	0.000360321	-0.000152824	-0.000689585	-0.00123708	-0.00178168	-0.00230958	-0.00280734	-0.00326242	-0.00366372	-0.00400201	-0.00427027	-0.00446396	-0.00458117	-0.00462260	-0.00459146	-0.00449327	-0.00433547	-0.00412706	-0.00387805	-0.00359897	-0.00330032	-0.00299203	-0.00268295	-0.00238050	-0.00209029	-0.00181591	-0.00155887	-0.00131859	-0.00109256	-0.000876628	-0.000665340	-0.000452403	-0.000231172	4.81588e-006	0.000261330	0.000542953	0.000852662	0.00119149	0.00155830	0.00194966	0.00235989	0.00278122	0.00320401	0.00361722	0.00400883	0.00436640	0.00467766	0.00493110	0.00511653	0.00522558	0.00525215	0.00519271	0.00504653	0.00481570	0.00450509	0.00412212	0.00367647	0.00317956	0.00264414	0.00208361	0.00151150	0.000940830	0.000383597	-0.000149735	-0.000650617	-0.00111268	-0.00153192	-0.00190665	-0.00223747	-0.00252696	-0.00277938	-0.00300020	-0.00319565	-0.00337216	-0.00353586	-0.00369205	-0.00384481	-0.00399660	-0.00414804	-0.00429778	-0.00444246	-0.00457688	-0.00469423	-0.00478641	-0.00484454	-0.00485938	-0.00482196	-0.00472405	-0.00455874	-0.00432091	-0.00400759	-0.00361827	-0.00315513	-0.00262301	-0.00202938	-0.00138415	-0.000699302	1.14882e-005	0.000733379	0.00145091	0.00214859	0.00281148	0.00342576	0.00397919	0.00446160	0.00486516	0.00518462	0.00541742	0.00556365	0.00562594	0.00560923	0.00552041	0.00536796	0.00516149	0.00491127	0.00462776	0.00432114	0.00400091	0.00367553	0.00335216	0.00303641	0.00273225	0.00244203	0.00216645	0.00190477	0.00165501	0.00141417	0.00117852	0.000943977	0.000706354	0.000461704	0.000206590	-6.16673e-005	-0.000344796	-0.000643428	-0.000957015	-0.00128380	-0.00162086	-0.00196416	-0.00230873	-0.00264879	-0.00297799	-0.00328959	-0.00357676	-0.00383275	-0.00405120	-0.00422628	-0.00435299	-0.00442727	-0.00444618	-0.00440802	-0.00431241	-0.00416033	-0.00395415	-0.00369756	-0.00339553	-0.00305420	-0.00268071	-0.00228305	-0.00186981	-0.00145000	-0.00103275	-0.000627038	-0.000241462	0.000116082	0.000438633	0.000720415	0.000957040	0.00114567	0.00128514	0.00137601	0.00142055	0.00142268	0.00138785	0.00132276	0.00123519	0.00113359	0.00102679	0.000923562	0.000832251	0.000760373	0.000714245	0.000698670	0.000716667	0.000769291	0.000855526	0.000972287	0.00111451	0.00127537	0.00144652	0.00161854	0.00178130	0.00192449	0.00203815	0.00211315	0.00214169	0.00211777	0.00203753	0.00189955	0.00170501	0.00145772	0.00116407	0.000832805	0.000474689	0.000102086	-0.000271566	-0.000632345	-0.000966463	-0.00126090	-0.00150400	-0.00168602	-0.00179964	-0.00184026	-0.00180627	-0.00169917	-0.00152349	-0.00128662	-0.000998479	-0.000671062	-0.000317919	4.64797e-005	0.000407393	0.000750481	0.00106245	
0.00154843	0.00173603	0.00186255	0.00192446	0.00192102	0.00185429	0.00172895	0.00155198	0.00133227	0.00108011	0.000806687	0.000523417	0.000241423	-2.90548e-005	-0.000279147	-0.000501771	-0.000691936	-0.000846926	-0.000966353	-0.00105208	-0.00110801	-0.00113978	-0.00115431	-0.00115935	-0.00116294	-0.00117285	-0.00119604	-0.00123819	-0.00130331	-0.00139336	-0.00150812	-0.00164507	-0.00179946	-0.00196452	-0.00213174	-0.00229132	-0.00243262	-0.00254477	-0.00261724	-0.00264042	-0.00260615	-0.00250826	-0.00234294	-0.00210901	-0.00180814	-0.00144482	-0.00102626	-0.000562161	-6.43310e-005	0.000453801	0.000977735	0.00149252	0.00198338	0.00243639	0.00283902	0.00318067	0.00345316	0.00365098	0.00377151	0.00381509	0.00378490	0.00368678	0.00352882	0.00332099	0.00307452	0.00280142	0.00251376	0.00222315	0.00194015	0.00167376	0.00143102	0.00121671	0.00103319	0.000880345	0.000755672	0.000654526	0.000570438	0.000495556	0.000421153	0.000338182	0.000237850	0.000112180	-4.54698e-005	-0.000239958	-0.000473999	-0.000747923	-0.00105955	-0.00140421	-0.00177488	-0.00216246	-0.00255614	-0.00294393	-0.00331312	-0.00365095	-0.00394518	-0.00418465	-0.00435986	-0.00446345	-0.00449048	-0.00443878	-0.00430902	-0.00410468	-0.00383196	-0.00349941	-0.00311763	-0.00269869	-0.00225564	-0.00180186	-0.00135045	-0.000913623	-0.000502170	-0.000124959	0.000211434	0.000502988	0.000748359	0.000948877	0.00110839	0.00123300	0.00133064	0.00141061	0.00148300	0.00155807	0.00164565	0.00175456	0.00189202	0.00206319	0.00227086	0.00251511	0.00279330	0.00310005	0.00342744	0.00376531	0.00410172	0.00442342	0.00471652	0.00496710	0.00516186	0.00528877	0.00533767	0.00530072	0.00517285	0.00495201	0.00463928	0.00423892	0.00375813	0.00320685	0.00259729	0.00194341	0.00126039	0.000563969	-0.000130221	-0.000807243	-0.00145345	-0.00205700	-0.00260822	-0.00309993	-0.00352759	-0.00388930	-0.00418571	-0.00441977	-0.00459639	-0.00472200	-0.00480407	-0.00485052	-0.00486925	-0.00486758	-0.00485179	-0.00482672	-0.00479552	-0.00475941	-0.00471766	-0.00466763	-0.00460497	-0.00452393	-0.00441770	-0.00427890	-0.00410008	-0.00387425	-0.00359535	-0.00325880	-0.00286184	-0.00240391	-0.00188684	-0.00131496	-0.000695091	-3.64113e-005	0.000649830	0.00135066	0.00205185	0.00273841	0.00339518	0.00400741	0.00456131	0.00504457	0.00544685	0.00576015	0.00597907	0.00610101	0.00612616	0.00605748	0.00590049	0.00566297	0.00535459	0.00498643	0.00457055	0.00411941	0.00364539	0.00316029	0.00267492	0.00219867	0.00173930	0.00130267	0.000892720	0.000511415	0.000158893	-0.000166357	-0.000467223	-0.000747638	-0.00101221	-0.00126581	-0.00151321	-0.00175868	-0.00200565	-0.00225643	-0.00251199	-0.00277183	-0.00303390	-0.00329465	-0.00354916	-0.00379128	-0.00401394	-0.00420943	-0.00436980	-0.00448717	-0.00455419	-0.00456439	-0.00451250	-0.00439476	-0.00420922	-0.00395583	-0.00363659	-0.00325554	-0.00281870	-0.00233393	-0.00181068	-0.00125967	-0.000692624	-0.000121778	0.000440479	0.000982055	0.00149157	0.00195877	0.00237485	0.00273278	0.00302754	0.00325625	0.00341825	0.00351508	0.00355038	0.00352967	0.00346012	0.00335019	0.00320921	0.00304702	0.00287350	0.00269808	0.00252939	0.00237483	0.00224025	0.00212968	0.00204517	0.00198672	0.00195224	0.00193772	0.00193741	0.00194413	0.00194961	0.00194492	0.00192097	0.00186895	0.00178083	0.00164980	0.00147067	0.00124021	0.000957400	0.000623548	0.000242356	-0.000180170	-0.000635898	-0.00111487	-0.00160566	-0.00209587	-0.00257258	-0.00302293	-0.00343466	-0.00379660	-0.00409916	-0.00433475	-0.00449803	-0.00458619	-0.00459898	-0.00453871	-0.00441007	-0.00421985	-0.00397662	-0.00369026	-0.00337142	-0.00303105	-0.00267980	-0.00232755	-0.00198293	-0.00165293	-0.00134263	-0.00105501	-0.000790903	-0.000549047	-0.000326310	-0.000117961	8.19198e-005	0.000279988	0.000483116	0.000697872	0.000930001	0.00118396	0.00146251	0.00176641	0.00209422	0.00244224	0.00280455	0.00317320	0.00353852	0.00388956	0.00421455	0.00450145	0.00473859	0.00491520	0.00502198	0.00505160	0.00499907	0.00486207	0.00464107	0.00433935	0.00396295	0.00352033	0.00302208	0.00248042	0.00190865	0.00132061	0.000729988	0.000149816	-0.000408116	-0.000933721	-0.00141897	-0.00185816	-0.00224801	-0.00258765	-0.00287851	-0.00312397	-0.00332909	-0.00350004	-0.00364369	-0.00376699	-0.00387648	-0.00397780	-0.00407521	-0.00417130	-0.00426672	-0.00436008	-0.00444798	-0.00452516	-0.00458475	-0.00461865	-0.00461801	-0.00457375	-0.00447711	-0.00432018	-0.00409648	-0.00380141	-0.00343261	-0.00299029	-0.00247736	-0.00189945	-0.00126485	-0.000584228	0.000129671	0.000862503	0.00159884	0.00232275	0.00301841	0.00367067	0.00426567	0.00479129	0.00523762	0.00559724	0.00586544	0.00604032	0.00612273	0.00611614	0.00602634	0.00586115	0.00562995	0.00534322	0.00501208	0.00464775	0.00426112	0.00386230	0.00346028	0.00306263	0.00267533	0.00230261	0.00194700	0.00160938	0.00128911	0.000984317	0.000692092	0.000408859	0.000130681	-0.000146402	-0.000426061	-0.000711387	-0.00100465	-0.00130712	-0.00161889	-0.00193888	-0.00226476	-0.00259306	-0.00291925	-0.00323789	-0.00354287	-0.00382761	-0.00408532	-0.00430927	-0.00449301	-0.00463066	-0.00471713	-0.00474831	-0.00472125	-0.00463427	-0.00448710	-0.00428089	-0.00401825	-0.00370318	-0.00334102	-0.00293834	-0.00250276	-0.00204279	-0.00156759	-0.00108676	-0.000610064	-0.000147152	0.000292695	0.000700847	0.00106959	0.00139235	0.00166394	0.00188070	0.00204064	0.00214352	0.00219088	0.00218598	0.00213371	0.00204040	0.00191364	0.00176194	0.00159442	0.00142048	0.00124939	0.00108989	0.000949858	0.000835929	0.000753207	0.000705024	0.000692773	0.000715826	0.000771547	0.000855391	0.000961104	0.00108101	0.00120635	0.00132775	0.00143564	0.00152073	0.00157456	0.00158989	0.00156116	0.00148478	0.00135945	0.00118623	0.000968650	0.000712560	0.000425969	0.000118716	-0.000197941	-0.000511815	-0.000810338	-0.00108114	-0.00131264	-0.00149459	-0.00161861	-0.00167855	-0.00167091	-0.00159496	-0.00145285	-0.00124958	-0.000992747	-0.000692264	-0.000359920	-8.85839e-006	0.000347012	0.000693639	0.00101746	0.00130600	
0.00174958	0.00190294	0.00199385	0.00201953	0.00197989	0.00187750	0.00171742	0.00150689	0.00125495	0.000971958	0.000669053	0.000357597	4.86138e-005	-0.000247743	-0.000522661	-0.000769059	-0.000981875	-0.00115824	-0.00129750	-0.00140120	-0.00147281	-0.00151745	-0.00154152	-0.00155218	-0.00155689	-0.00156286	-0.00157658	-0.00160333	-0.00164680	-0.00170883	-0.00178918	-0.00188551	-0.00199339	-0.00210656	-0.00221718	-0.00231623	-0.00239404	-0.00244074	-0.00244690	-0.00240405	-0.00230517	-0.00214522	-0.00192142	-0.00163359	-0.00128425	-0.000878626	-0.000424533	6.78843e-005	0.000586528	0.00111782	0.00164727	0.00216003	0.00264160	0.00307836	0.00345819	0.00377098	0.00400901	0.00416729	0.00424370	0.00423906	0.00415700	0.00400375	0.00378778	0.00351937	0.00321006	0.00287209	0.00251779	0.00215901	0.00180655	0.00146969	0.00115580	0.000870061	0.000615277	0.000391880	0.000198009	2.97430e-005	-0.000118569	-0.000253878	-0.000383944	-0.000516794	-0.000660171	-0.000821005	-0.00100492	-0.00121580	-0.00145551	-0.00172364	-0.00201743	-0.00233182	-0.00265962	-0.00299179	-0.00331785	-0.00362636	-0.00390544	-0.00414341	-0.00432930	-0.00445347	-0.00450810	-0.00448761	-0.00438896	-0.00421191	-0.00395903	-0.00363569	-0.00324982	-0.00281159	-0.00233301	-0.00182736	-0.00130865	-0.000790945	-0.000287800	0.000188383	0.000626878	0.00101910	0.00135893	0.00164298	0.00187065	0.00204410	0.00216804	0.00224942	0.00229700	0.00232083	0.00233167	0.00234036	0.00235719	0.00239134	0.00245030	0.00253944	0.00266168	0.00281727	0.00300370	0.00321581	0.00344597	0.00368442	0.00391972	0.00413935	0.00433023	0.00447943	0.00457479	0.00460553	0.00456282	0.00444022	0.00423406	0.00394364	0.00357134	0.00312253	0.00260539	0.00203057	0.00141075	0.000760103	9.37159e-005	-0.000573075	-0.00122530	-0.00184894	-0.00243154	-0.00296258	-0.00343391	-0.00383991	-0.00417768	-0.00444690	-0.00464977	-0.00479062	-0.00487562	-0.00491226	-0.00490882	-0.00487387	-0.00481567	-0.00474174	-0.00465832	-0.00457011	-0.00447991	-0.00438858	-0.00429495	-0.00419596	-0.00408687	-0.00396162	-0.00381320	-0.00363417	-0.00341716	-0.00315540	-0.00284323	-0.00247655	-0.00205322	-0.00157336	-0.00103952	-0.000456769	0.000167382	0.000823155	0.00149880	0.00218099	0.00285532	0.00350680	0.00412048	0.00468201	0.00517818	0.00559744	0.00593037	0.00616998	0.00631198	0.00635490	0.00630012	0.00615169	0.00591618	0.00560233	0.00522062	0.00478283	0.00430152	0.00378954	0.00325946	0.00272316	0.00219136	0.00167333	0.00117654	0.000706601	0.000267124	-0.000140204	-0.000515495	-0.000860443	-0.00117803	-0.00147219	-0.00174742	-0.00200837	-0.00225949	-0.00250465	-0.00274678	-0.00298768	-0.00322777	-0.00346600	-0.00369985	-0.00392534	-0.00413722	-0.00432917	-0.00449408	-0.00462441	-0.00471251	-0.00475105	-0.00473339	-0.00465394	-0.00450849	-0.00429453	-0.00401140	-0.00366048	-0.00324524	-0.00277121	-0.00224587	-0.00167847	-0.00107977	-0.000461677	0.000163095	0.000781466	0.00138042	0.00194745	0.00247097	0.00294074	0.00334817	0.00368663	0.00395166	0.00414110	0.00425512	0.00429614	0.00426878	0.00417952	0.00403650	0.00384911	0.00362756	0.00338251	0.00312454	0.00286376	0.00260934	0.00236917	0.00214953	0.00195482	0.00178745	0.00164775	0.00153401	0.00144260	0.00136823	0.00130421	0.00124287	0.00117594	0.00109507	0.000992229	0.000860235	0.000693134	0.000486593	0.000238195	-5.23540e-005	-0.000383111	-0.000749894	-0.00114639	-0.00156439	-0.00199403	-0.00242429	-0.00284337	-0.00323922	-0.00360008	-0.00391499	-0.00417426	-0.00436993	-0.00449613	-0.00454931	-0.00452841	-0.00443493	-0.00427277	-0.00404810	-0.00376901	-0.00344515	-0.00308720	-0.00270643	-0.00231409	-0.00192091	-0.00153664	-0.00116953	-0.000826047	-0.000510613	-0.000225447	2.94259e-005	0.000256067	0.000458397	0.000641855	0.000812984	0.000978939	0.00114697	0.00132389	0.00151557	0.00172648	0.00195930	0.00221466	0.00249095	0.00278432	0.00308871	0.00339613	0.00369698	0.00398046	0.00423513	0.00444942	0.00461227	0.00471370	0.00474530	0.00470074	0.00457612	0.00437024	0.00408471	0.00372392	0.00329490	0.00280707	0.00227177	0.00170184	0.00111101	0.000513301	-7.75585e-005	-0.000648739	-0.00118883	-0.00168831	-0.00213984	-0.00253854	-0.00288203	-0.00317040	-0.00340602	-0.00359324	-0.00373798	-0.00384726	-0.00392864	-0.00398968	-0.00403741	-0.00407781	-0.00411541	-0.00415291	-0.00419104	-0.00422838	-0.00426149	-0.00428502	-0.00429202	-0.00427437	-0.00422323	-0.00412959	-0.00398484	-0.00378135	-0.00351297	-0.00317551	-0.00276715	-0.00228867	-0.00174357	-0.00113817	-0.000481385	0.000215478	0.000939101	0.00167464	0.00240625	0.00311771	0.00379304	0.00441708	0.00497609	0.00545823	0.00585402	0.00615658	0.00636190	0.00646885	0.00647913	0.00639713	0.00622961	0.00598530	0.00567453	0.00530866	0.00489963	0.00445940	0.00399949	0.00353057	0.00306204	0.00260180	0.00215604	0.00172914	0.00132367	0.000940511	0.000578986	0.000237139	-8.79861e-005	-0.000400011	-0.000702875	-0.00100049	-0.00129641	-0.00159353	-0.00189389	-0.00219841	-0.00250682	-0.00281762	-0.00312804	-0.00343417	-0.00373106	-0.00401293	-0.00427340	-0.00450574	-0.00470315	-0.00485903	-0.00496727	-0.00502250	-0.00502033	-0.00495753	-0.00483222	-0.00464396	-0.00439381	-0.00408440	-0.00371983	-0.00330566	-0.00284875	-0.00235712	-0.00183976	-0.00130638	-0.000767193	-0.000232632	0.000286931	0.000781454	0.00124152	0.00165858	0.00202523	0.00233542	0.00258462	0.00276999	0.00289047	0.00294681	0.00294157	0.00287904	0.00276507	0.00260695	0.00241308	0.00219272	0.00195567	0.00171186	0.00147103	0.00124231	0.00103390	0.000852723	0.000704166	0.000591841	0.000517456	0.000480741	0.000479479	0.000509608	0.000565423	0.000639853	0.000724802	0.000811555	0.000891213	0.000955150	0.000995464	0.00100540	0.000979747	0.000915113	0.000810188	0.000665857	0.000485225	0.000273534	3.79611e-005	-0.000212674	-0.000468298	-0.000718041	-0.000950748	-0.00115551	-0.00132222	-0.00144205	-0.00150794	-0.00151497	-0.00146066	-0.00134510	-0.00117107	-0.000943937	-0.000671432	-0.000363378	-3.12550e-005	0.000312299	0.000654038	0.000980702	0.00127960	0.00153920	
