 0.00  0.012350  0.000005
 0.04  0.014532  0.000008
 0.08  0.016480  0.000013
 0.12  0.018137  0.000020
 0.16  0.019501  0.000028
 0.20  0.020606  0.000039
 0.24  0.021497  0.000050
 0.28  0.022219  0.000062
 0.32  0.022808  0.000074
 0.36  0.023291  0.000085
 0.40  0.023691  0.000096
 0.44  0.024030  0.000106
 0.48  0.024332  0.000117
 0.52  0.024618  0.000129
 0.56  0.024903  0.000142
 0.60  0.025192  0.000157
 0.64  0.025483  0.000172
 0.68  0.025764  0.000186
 0.72  0.026027  0.000198
 0.76  0.026270  0.000209
 0.80  0.026501  0.000219
 0.84  0.026731  0.000231
 0.88  0.026972  0.000244
 0.92  0.027231  0.000260
 0.96  0.027504  0.000278
 1.00  0.027780  0.000294
 1.04  0.028046  0.000309
 1.08  0.028294  0.000320
 1.12  0.028524  0.000330
 1.16  0.028746  0.000340
 1.20  0.028978  0.000354
 1.24  0.029229  0.000372
 1.28  0.029502  0.000393
 1.32  0.029786  0.000417
 1.36  0.030066  0.000438
 1.40  0.030329  0.000455
 1.44  0.030570  0.000469
 1.48  0.030796  0.000481
 1.52  0.031025  0.000496
 1.56  0.031270  0.000517
 1.60  0.031539  0.000544
 1.64  0.031829  0.000575
 1.68  0.032124  0.000607
 1.72  0.032405  0.000633
 1.76  0.032662  0.000654
 1.80  0.032896  0.000671
 1.84  0.033123  0.000689
 1.88  0.033363  0.000713
 1.92  0.033630  0.000746
 1.96  0.033925  0.000787
 2.00  0.034235  0.000832
 2.04  0.034541  0.000874
 2.08  0.034825  0.000909
 2.12  0.035081  0.000938
 2.16  0.035318  0.000965
 2.20  0.035555  0.000996
 2.24  0.035814  0.001037
 2.28  0.036105  0.001089
 2.32  0.036423  0.001150
 2.36  0.036749  0.001212
 2.40  0.037060  0.001268
 2.44  0.037343  0.001317
 2.48  0.037598  0.001361
 2.52  0.037842  0.001406
 2.56  0.038098  0.001461
 2.60  0.038384  0.001532
