Dynamical matrix file

  2   27  0 18.9917475  0.0000000  0.0000000  0.0000000  0.0000000  0.0000000
Basis vectors
 -0.00686478  0.00000000    0.00112517 -0.00000000    0.00284251 -0.00000000
  0.00109691  0.00000000   -0.00815168  0.00000000    0.00163961 -0.00000000
  0.00399920 -0.00000000    0.00230894  0.00000000   -0.00213477  0.00000000
    1    9
 -0.00686478  0.00000000    0.00112517 -0.00000000   -0.00284251  0.00000000
  0.00109691  0.00000000   -0.00815168  0.00000000   -0.00163961  0.00000000
 -0.00399920 -0.00000000   -0.00230894  0.00000000   -0.00213477 -0.00000000
    1   10
 -0.00217716  0.00000000   -0.00448182 -0.00000000    0.00000000 -0.00000000
  0.02161010 -0.00000000   -0.01631862  0.00000000    0.00000000 -0.00000000
 -0.00000000 -0.00000000    0.00000000  0.00000000    0.02262496  0.00000000
    1   11
 -0.00259659 -0.00000000   -0.00071102 -0.00000000    0.00035103 -0.00000000
 -0.00035288  0.00000000   -0.00439684 -0.00000000   -0.00626809 -0.00000000
 -0.00000000  0.00000000   -0.00461788  0.00000000   -0.00213477  0.00000000
    1   12
 -0.00259659 -0.00000000   -0.00071102 -0.00000000   -0.00035103  0.00000000
 -0.00035288  0.00000000   -0.00439684 -0.00000000    0.00626809  0.00000000
  0.00000000  0.00000000    0.00461788  0.00000000   -0.00213477 -0.00000000
    1   13
 -0.00536036 -0.00000000    0.02346376  0.00000000    0.00000000  0.00000000
 -0.00263092 -0.00000000   -0.01314529  0.00000000    0.00000000  0.00000000
 -0.00000000  0.00000000    0.00000000  0.00000000    0.02262496 -0.00000000
    1   14
 -0.01249826  0.00000000   -0.00397667  0.00000000   -0.00165532 -0.00000000
 -0.00398282 -0.00000000   -0.00789311  0.00000000   -0.00096302 -0.00000000
  0.00019692  0.00000000    0.00011369 -0.00000000   -0.00273862 -0.00000000
    1   15
 -0.01249826  0.00000000   -0.00397667  0.00000000    0.00165532  0.00000000
 -0.00398282 -0.00000000   -0.00789311  0.00000000    0.00096302  0.00000000
 -0.00019692  0.00000000   -0.00011369 -0.00000000   -0.00273862  0.00000000
    1   16
  0.03804183 -0.00000000   -0.00115617  0.00000000    0.00000000  0.00000000
 -0.00111837  0.00000000    0.03935335  0.00000000    0.00000000 -0.00000000
 -0.00000000  0.00000000    0.00000000 -0.00000000   -0.00132242 -0.00000000
    1   17
 -0.00441245 -0.00000000    0.00069633  0.00000000   -0.00524954  0.00000000
  0.00034113 -0.00000000   -0.00258704 -0.00000000    0.00343176  0.00000000
 -0.00399920 -0.00000000    0.00230894  0.00000000   -0.00213477 -0.00000000
    1   18
 -0.00441245 -0.00000000    0.00069633  0.00000000    0.00524954 -0.00000000
  0.00034113 -0.00000000   -0.00258704 -0.00000000   -0.00343176 -0.00000000
  0.00399920 -0.00000000   -0.00230894  0.00000000   -0.00213477  0.00000000
    1   19
 -0.03702201  0.00000000    0.01633760 -0.00000000    0.00000000  0.00000000
 -0.01633707 -0.00000000   -0.00147474  0.00000000   -0.00000000  0.00000000
 -0.00000000 -0.00000000   -0.00000000  0.00000000    0.02262496 -0.00000000
    1   20
 -0.03404544  0.00000000   -0.01666512 -0.00000000   -0.04841787 -0.00000000
 -0.01667039  0.00000000   -0.01480039  0.00000000   -0.02796050 -0.00000000
 -0.03662310  0.00000000   -0.02114436 -0.00000000   -0.06248100 -0.00000000
    1   21
 -0.03404544  0.00000000   -0.01666512 -0.00000000    0.04841787  0.00000000
 -0.01667039  0.00000000   -0.01480039  0.00000000    0.02796050  0.00000000
  0.03662310  0.00000000    0.02114436 -0.00000000   -0.06248100  0.00000000
    1   22
  0.03769070 -0.00000000   -0.00018908 -0.00000000   -0.00000000  0.00000000
 -0.00019179  0.00000000    0.03790555 -0.00000000   -0.00000000 -0.00000000
  0.00000000 -0.00000000   -0.00000000  0.00000000   -0.00132242  0.00000000
    1   23
 -0.00677662 -0.00000000    0.00071407  0.00000000   -0.00408143  0.00000000
 -0.00447061 -0.00000000   -0.01380106 -0.00000000   -0.00045161  0.00000000
 -0.00019692  0.00000000    0.00011369 -0.00000000   -0.00273862  0.00000000
    1   24
 -0.00677662 -0.00000000    0.00071407  0.00000000    0.00408143 -0.00000000
 -0.00447061 -0.00000000   -0.01380106 -0.00000000    0.00045161 -0.00000000
  0.00019692  0.00000000   -0.00011369 -0.00000000   -0.00273862 -0.00000000
    1   25
 -0.01034572  0.00000000   -0.03172533 -0.00000000    0.00000000 -0.00000000
  0.00092544 -0.00000000   -0.02815935  0.00000000   -0.00000000 -0.00000000
 -0.00000000 -0.00000000   -0.00000000  0.00000000    0.02262496  0.00000000
    1   26
 -0.01366873 -0.00000000   -0.00049352 -0.00000000   -0.00242425  0.00000000
  0.00469458  0.00000000   -0.00689235 -0.00000000   -0.00332381 -0.00000000
 -0.00000000  0.00000000   -0.00022738 -0.00000000   -0.00273862 -0.00000000
    1   27
 -0.01366873 -0.00000000   -0.00049352 -0.00000000    0.00242425 -0.00000000
  0.00469458  0.00000000   -0.00689235 -0.00000000    0.00332381  0.00000000
  0.00000000  0.00000000    0.00022738 -0.00000000   -0.00273862  0.00000000
    2    1
 -0.03686713  0.00000000    0.01997001  0.00000000    0.03662310 -0.00000000
  0.01529060 -0.00000000   -0.01489022  0.00000000   -0.02114436 -0.00000000
  0.05418074 -0.00000000   -0.03094975 -0.00000000   -0.06248100  0.00000000
    2    2
  0.15163957 -0.00000000   -0.00031771  0.00000000   -0.00087041  0.00000000
 -0.00031289  0.00000000    0.15455144 -0.00000000    0.00029988  0.00000000
 -0.00129506 -0.00000000    0.00031350 -0.00000000    0.23327209  0.00000000
    2    3
 -0.00427772 -0.00000000    0.00022867 -0.00000000    0.00087041 -0.00000000
  0.00022867  0.00000000   -0.00289523 -0.00000000   -0.00029988 -0.00000000
 -0.00087041 -0.00000000    0.00029988 -0.00000000   -0.04872711 -0.00000000
    2    4
 -0.01039980 -0.00000000   -0.00272986 -0.00000000    0.00399920  0.00000000
 -0.00206815 -0.00000000   -0.01062870 -0.00000000    0.00230894  0.00000000
  0.00268053  0.00000000    0.00157371 -0.00000000   -0.00213477 -0.00000000
    2    5
 -0.00119885  0.00000000    0.00913326  0.00000000   -0.00232712 -0.00000000
  0.00974927  0.00000000   -0.01210269  0.00000000   -0.00168482 -0.00000000
 -0.00262697  0.00000000   -0.00117206 -0.00000000    0.00520624  0.00000000
    2    6
  0.00574400  0.00000000    0.00966064  0.00000000    0.00426564  0.00000000
  0.00253582  0.00000000   -0.00129964  0.00000000   -0.00160420  0.00000000
 -0.00074785  0.00000000   -0.00449538 -0.00000000   -0.00256231 -0.00000000
    2    7
 -0.00073889  0.00000000    0.00115848 -0.00000000   -0.00000000 -0.00000000
 -0.00271186  0.00000000   -0.04571365 -0.00000000    0.04228871  0.00000000
  0.00105062 -0.00000000    0.05631417  0.00000000   -0.06248100  0.00000000
    2    8
 -0.00259801 -0.00000000    0.00929450  0.00000000   -0.00241095 -0.00000000
  0.00864340 -0.00000000   -0.01183972  0.00000000   -0.00099286 -0.00000000
 -0.00342632  0.00000000   -0.00105165  0.00000000    0.00508952  0.00000000
    2    9
  0.00434484 -0.00000000    0.00208106  0.00000000    0.00053183  0.00000000
  0.00917078 -0.00000000   -0.00103667  0.00000000    0.00431617  0.00000000
 -0.00536484  0.00000000    0.00223737  0.00000000   -0.00244560 -0.00000000
    2   10
 -0.03120009 -0.00000000   -0.02093268  0.00000000   -0.03662310  0.00000000
 -0.01733287 -0.00000000   -0.01018361 -0.00000000   -0.02114436  0.00000000
 -0.05033525  0.00000000   -0.02973313 -0.00000000   -0.06248100 -0.00000000
    2   11
 -0.01912991  0.00000000    0.00039679  0.00000000    0.00022035 -0.00000000
 -0.00039680  0.00000000    0.00156701  0.00000000    0.00335875  0.00000000
 -0.00022035 -0.00000000    0.00335874 -0.00000000    0.00454254  0.00000000
    2   12
 -0.00639675  0.00000000    0.00426720  0.00000000   -0.00403799  0.00000000
 -0.00426722  0.00000000    0.00657975  0.00000000   -0.00339304 -0.00000000
 -0.00403799 -0.00000000    0.00339304 -0.00000000   -0.00189861 -0.00000000
    2   13
 -0.01209290  0.00000000    0.00021862  0.00000000   -0.00000000 -0.00000000
 -0.00211800 -0.00000000   -0.01160231  0.00000000   -0.00022738  0.00000000
 -0.00132005 -0.00000000   -0.00024040 -0.00000000   -0.00273862  0.00000000
    2   14
 -0.00238983 -0.00000000   -0.00887444 -0.00000000    0.00313515 -0.00000000
 -0.00800450  0.00000000   -0.01283515 -0.00000000   -0.00124397 -0.00000000
  0.00341549  0.00000000   -0.00137572  0.00000000    0.00563914  0.00000000
    2   15
  0.00455302 -0.00000000   -0.00940182 -0.00000000   -0.00507367  0.00000000
 -0.00079105  0.00000000   -0.00203210 -0.00000000   -0.00204505  0.00000000
  0.00153637  0.00000000   -0.00469903  0.00000000   -0.00299522 -0.00000000
    2   16
 -0.01129235 -0.00000000   -0.00088986 -0.00000000   -0.00019692 -0.00000000
  0.00297974  0.00000000   -0.01573335  0.00000000    0.00011369 -0.00000000
  0.00191170  0.00000000    0.00092141 -0.00000000   -0.00273862  0.00000000
    2   17
  0.00308559  0.00000000    0.00017477 -0.00000000   -0.00059273  0.00000000
 -0.00087222 -0.00000000    0.00412388 -0.00000000   -0.00123462 -0.00000000
 -0.00050384 -0.00000000   -0.00050835  0.00000000    0.00242840 -0.00000000
    2   18
  0.00407896  0.00000000    0.00017477 -0.00000000    0.00059273 -0.00000000
 -0.00087222 -0.00000000    0.00511725 -0.00000000    0.00123462  0.00000000
 -0.00050384 -0.00000000   -0.00050835  0.00000000   -0.00160108  0.00000000
    2   19
 -0.00259658  0.00000000    0.00035286  0.00000000   -0.00000000 -0.00000000
  0.00071092 -0.00000000   -0.00439697  0.00000000   -0.00461788  0.00000000
 -0.00035105 -0.00000000   -0.00626805  0.00000000   -0.00213477  0.00000000
    2   20
 -0.01783741 -0.00000000   -0.00100728 -0.00000000    0.00008257  0.00000000
 -0.00010034 -0.00000000    0.00165763  0.00000000    0.00276248 -0.00000000
 -0.00121599  0.00000000    0.00297676  0.00000000    0.00513154 -0.00000000
    2   21
 -0.00510426 -0.00000000   -0.00487769 -0.00000000    0.00373507 -0.00000000
  0.00377007 -0.00000000    0.00667037  0.00000000   -0.00279678  0.00000000
  0.00260165  0.00000000    0.00301106  0.00000000   -0.00248761  0.00000000
    2   22
 -0.00822647 -0.00000000    0.00120191 -0.00000000   -0.00399920 -0.00000000
 -0.00239813  0.00000000   -0.00474655  0.00000000    0.00230894 -0.00000000
 -0.00799325  0.00000000    0.00234050  0.00000000   -0.00213477  0.00000000
    2   23
  0.00356333  0.00000000    0.00010319 -0.00000000    0.00069224  0.00000000
  0.00114953 -0.00000000    0.00364577 -0.00000000   -0.00018168  0.00000000
  0.00136516 -0.00000000    0.00010211 -0.00000000    0.00242619 -0.00000000
    2   24
  0.00455671  0.00000000    0.00010319 -0.00000000   -0.00069224 -0.00000000
  0.00114953 -0.00000000    0.00463914 -0.00000000    0.00018168 -0.00000000
  0.00136516 -0.00000000    0.00010211 -0.00000000   -0.00159887  0.00000000
    2   25
 -0.01041794 -0.00000000    0.00137484  0.00000000    0.00019692  0.00000000
  0.00658591 -0.00000000   -0.01015391  0.00000000    0.00011369  0.00000000
  0.00165481  0.00000000    0.00377266  0.00000000   -0.00273862 -0.00000000
    2   26
 -0.00287199  0.00000000   -0.00903844  0.00000000    0.00307409 -0.00000000
 -0.00959529  0.00000000   -0.01363243 -0.00000000   -0.00232796  0.00000000
  0.00355616  0.00000000   -0.00150208 -0.00000000    0.00566723  0.00000000
    2   27
  0.00407085  0.00000000   -0.00182499  0.00000000   -0.00119498  0.00000000
 -0.01012267  0.00000000   -0.00282937 -0.00000000    0.00565128 -0.00000000
  0.00549467  0.00000000    0.00178695 -0.00000000   -0.00302330 -0.00000000
    3    1
 -0.03686713  0.00000000    0.01997001  0.00000000   -0.03662310 -0.00000000
  0.01529060 -0.00000000   -0.01489022  0.00000000    0.02114436 -0.00000000
 -0.05418074  0.00000000    0.03094975  0.00000000   -0.06248100 -0.00000000
    3    2
 -0.00427772 -0.00000000    0.00022867 -0.00000000   -0.00087041  0.00000000
  0.00022867  0.00000000   -0.00289523  0.00000000    0.00029988  0.00000000
  0.00087041  0.00000000   -0.00029988  0.00000000   -0.04872711 -0.00000000
    3    3
  0.15163957 -0.00000000   -0.00031771  0.00000000    0.00087041 -0.00000000
 -0.00031289  0.00000000    0.15455144 -0.00000000   -0.00029988 -0.00000000
  0.00129506  0.00000000   -0.00031350  0.00000000    0.23327209  0.00000000
    3    4
 -0.01039980 -0.00000000   -0.00272986 -0.00000000   -0.00399920  0.00000000
 -0.00206815 -0.00000000   -0.01062870 -0.00000000   -0.00230894  0.00000000
 -0.00268053 -0.00000000   -0.00157371  0.00000000   -0.00213477  0.00000000
    3    5
  0.00574400  0.00000000    0.00966064  0.00000000   -0.00426564 -0.00000000
  0.00253582  0.00000000   -0.00129964  0.00000000    0.00160420 -0.00000000
  0.00074785 -0.00000000    0.00449538  0.00000000   -0.00256231 -0.00000000
    3    6
 -0.00119885  0.00000000    0.00913326  0.00000000    0.00232712  0.00000000
  0.00974927  0.00000000   -0.01210269  0.00000000    0.00168482  0.00000000
  0.00262697 -0.00000000    0.00117206  0.00000000    0.00520624  0.00000000
    3    7
 -0.00073889  0.00000000    0.00115848 -0.00000000    0.00000000 -0.00000000
 -0.00271186  0.00000000   -0.04571365 -0.00000000   -0.04228871  0.00000000
 -0.00105062  0.00000000   -0.05631417 -0.00000000   -0.06248100 -0.00000000
    3    8
  0.00434484 -0.00000000    0.00208106  0.00000000   -0.00053183 -0.00000000
  0.00917078 -0.00000000   -0.00103667  0.00000000   -0.00431617 -0.00000000
  0.00536484 -0.00000000   -0.00223737 -0.00000000   -0.00244560 -0.00000000
    3    9
 -0.00259801 -0.00000000    0.00929450  0.00000000    0.00241095  0.00000000
  0.00864340 -0.00000000   -0.01183972  0.00000000    0.00099286  0.00000000
  0.00342632 -0.00000000    0.00105165 -0.00000000    0.00508952  0.00000000
    3   10
 -0.03120009 -0.00000000   -0.02093268  0.00000000    0.03662310  0.00000000
 -0.01733287 -0.00000000   -0.01018361 -0.00000000    0.02114436  0.00000000
  0.05033525 -0.00000000    0.02973313  0.00000000   -0.06248100  0.00000000
    3   11
 -0.00639675  0.00000000    0.00426720  0.00000000    0.00403799 -0.00000000
 -0.00426722  0.00000000    0.00657975  0.00000000    0.00339304  0.00000000
  0.00403799  0.00000000   -0.00339304  0.00000000   -0.00189861 -0.00000000
    3   12
 -0.01912991  0.00000000    0.00039679  0.00000000   -0.00022035  0.00000000
 -0.00039680  0.00000000    0.00156701  0.00000000   -0.00335875 -0.00000000
  0.00022035  0.00000000   -0.00335874  0.00000000    0.00454254  0.00000000
    3   13
 -0.01209290  0.00000000    0.00021862  0.00000000    0.00000000 -0.00000000
 -0.00211800 -0.00000000   -0.01160231  0.00000000    0.00022738  0.00000000
  0.00132005  0.00000000    0.00024040  0.00000000   -0.00273862 -0.00000000
    3   14
  0.00455302 -0.00000000   -0.00940182 -0.00000000    0.00507367 -0.00000000
 -0.00079105  0.00000000   -0.00203210 -0.00000000    0.00204505 -0.00000000
 -0.00153637 -0.00000000    0.00469903 -0.00000000   -0.00299522 -0.00000000
    3   15
 -0.00238983 -0.00000000   -0.00887444 -0.00000000   -0.00313515  0.00000000
 -0.00800450  0.00000000   -0.01283515 -0.00000000    0.00124397  0.00000000
 -0.00341549 -0.00000000    0.00137572 -0.00000000    0.00563914  0.00000000
    3   16
 -0.01129235 -0.00000000   -0.00088986 -0.00000000    0.00019692 -0.00000000
  0.00297974  0.00000000   -0.01573335  0.00000000   -0.00011369 -0.00000000
 -0.00191170 -0.00000000   -0.00092141  0.00000000   -0.00273862 -0.00000000
    3   17
  0.00407896  0.00000000    0.00017477 -0.00000000   -0.00059273  0.00000000
 -0.00087222 -0.00000000    0.00511725 -0.00000000   -0.00123462 -0.00000000
  0.00050384  0.00000000    0.00050835 -0.00000000   -0.00160108  0.00000000
    3   18
  0.00308559  0.00000000    0.00017477 -0.00000000    0.00059273 -0.00000000
 -0.00087222 -0.00000000    0.00412388 -0.00000000    0.00123462  0.00000000
  0.00050384  0.00000000    0.00050835 -0.00000000    0.00242840 -0.00000000
    3   19
 -0.00259658  0.00000000    0.00035286  0.00000000    0.00000000 -0.00000000
  0.00071092 -0.00000000   -0.00439697  0.00000000    0.00461788  0.00000000
  0.00035105  0.00000000    0.00626805 -0.00000000   -0.00213477 -0.00000000
    3   20
 -0.00510426 -0.00000000   -0.00487769 -0.00000000   -0.00373507  0.00000000
  0.00377007 -0.00000000    0.00667037  0.00000000    0.00279678 -0.00000000
 -0.00260165 -0.00000000   -0.00301106 -0.00000000   -0.00248761  0.00000000
    3   21
 -0.01783741 -0.00000000   -0.00100728 -0.00000000   -0.00008257 -0.00000000
 -0.00010034 -0.00000000    0.00165763  0.00000000   -0.00276248  0.00000000
  0.00121599 -0.00000000   -0.00297676 -0.00000000    0.00513154 -0.00000000
    3   22
 -0.00822647 -0.00000000    0.00120191 -0.00000000    0.00399920 -0.00000000
 -0.00239813  0.00000000   -0.00474655  0.00000000   -0.00230894 -0.00000000
  0.00799325 -0.00000000   -0.00234050 -0.00000000   -0.00213477 -0.00000000
    3   23
  0.00455671  0.00000000    0.00010319 -0.00000000    0.00069224  0.00000000
  0.00114953 -0.00000000    0.00463914 -0.00000000   -0.00018168  0.00000000
 -0.00136516  0.00000000   -0.00010211  0.00000000   -0.00159887  0.00000000
    3   24
  0.00356333  0.00000000    0.00010319 -0.00000000   -0.00069224 -0.00000000
  0.00114953 -0.00000000    0.00364577 -0.00000000    0.00018168 -0.00000000
 -0.00136516  0.00000000   -0.00010211  0.00000000    0.00242619 -0.00000000
    3   25
 -0.01041794 -0.00000000    0.00137484  0.00000000   -0.00019692  0.00000000
  0.00658591 -0.00000000   -0.01015390  0.00000000   -0.00011369  0.00000000
 -0.00165481 -0.00000000   -0.00377266 -0.00000000   -0.00273862  0.00000000
    3   26
  0.00407085  0.00000000   -0.00182499  0.00000000    0.00119498 -0.00000000
 -0.01012267  0.00000000   -0.00282937 -0.00000000   -0.00565128  0.00000000
 -0.00549467 -0.00000000   -0.00178695  0.00000000   -0.00302330 -0.00000000
    3   27
 -0.00287199  0.00000000   -0.00903844  0.00000000   -0.00307409  0.00000000
 -0.00959529  0.00000000   -0.01363243 -0.00000000    0.00232796 -0.00000000
 -0.00355616 -0.00000000    0.00150208  0.00000000    0.00566723  0.00000000
    4    1
 -0.00534874 -0.00000000    0.02217987 -0.00000000    0.00000000 -0.00000000
 -0.01449739 -0.00000000   -0.00084362  0.00000000   -0.00000000  0.00000000
  0.00000000  0.00000000    0.00000000  0.00000000    0.02262496 -0.00000000
    4    2
 -0.01039980  0.00000000   -0.00206815  0.00000000    0.00268053 -0.00000000
 -0.00272986  0.00000000   -0.01062870  0.00000000    0.00157371  0.00000000
  0.00399920 -0.00000000    0.00230894 -0.00000000   -0.00213477  0.00000000
    4    3
 -0.01039980  0.00000000   -0.00206815  0.00000000   -0.00268053  0.00000000
 -0.00272986  0.00000000   -0.01062870  0.00000000   -0.00157371 -0.00000000
 -0.00399920 -0.00000000   -0.00230894 -0.00000000   -0.00213477 -0.00000000
    4    4
  0.20252605  0.00000000   -0.00000027 -0.00000000   -0.00000000  0.00000000
 -0.00000025  0.00000000    0.19924926  0.00000000   -0.00000000  0.00000000
  0.00000000 -0.00000000   -0.00000000  0.00000000    0.27102137 -0.00000000
    4    5
 -0.03513928  0.00000000    0.02102768  0.00000000    0.04929320 -0.00000000
  0.01715410 -0.00000000   -0.01131720  0.00000000   -0.02723930  0.00000000
  0.03662310  0.00000000   -0.02114436 -0.00000000   -0.06248100  0.00000000
    4    6
 -0.03513928  0.00000000    0.02102768  0.00000000   -0.04929320  0.00000000
  0.01715410 -0.00000000   -0.01131720  0.00000000    0.02723930 -0.00000000
 -0.03662310  0.00000000    0.02114436 -0.00000000   -0.06248100 -0.00000000
    4    7
  0.00103762  0.00000000   -0.01531468 -0.00000000   -0.00000000 -0.00000000
  0.02233250  0.00000000   -0.00306767 -0.00000000   -0.00000000 -0.00000000
  0.00000000 -0.00000000    0.00000000  0.00000000    0.02262496  0.00000000
    4    8
 -0.00154294 -0.00000000    0.00000000  0.00000000    0.00000005 -0.00000000
  0.00000001 -0.00000000   -0.04034508 -0.00000000    0.05930471 -0.00000000
 -0.00000000  0.00000000    0.04228871 -0.00000000   -0.06248100  0.00000000
    4    9
 -0.00154294 -0.00000000   -0.00000000 -0.00000000   -0.00000005 -0.00000000
  0.00000001  0.00000000   -0.04034508 -0.00000000   -0.05930471  0.00000000
  0.00000000  0.00000000   -0.04228871 -0.00000000   -0.06248100 -0.00000000
    4   10
  0.05137889 -0.00000000   -0.00000000  0.00000000    0.00000000  0.00000000
 -0.00000015 -0.00000000    0.05121326 -0.00000000   -0.00000000 -0.00000000
 -0.00000000  0.00000000    0.00000000 -0.00000000   -0.00132242 -0.00000000
    4   11
 -0.01040001  0.00000000    0.00206829 -0.00000000   -0.00268055  0.00000000
  0.00272996 -0.00000000   -0.01062877  0.00000000    0.00157378  0.00000000
 -0.00399920 -0.00000000    0.00230894  0.00000000   -0.00213477 -0.00000000
    4   12
 -0.01040001  0.00000000    0.00206829 -0.00000000    0.00268055 -0.00000000
  0.00272996 -0.00000000   -0.01062877  0.00000000   -0.00157378 -0.00000000
  0.00399920 -0.00000000   -0.00230894  0.00000000   -0.00213477  0.00000000
    4   13
  0.00037117  0.00000000   -0.03040220  0.00000000    0.00000000 -0.00000000
  0.02787568  0.00000000   -0.00788645  0.00000000   -0.00000000 -0.00000000
  0.00000000  0.00000000    0.00000000  0.00000000    0.02262496  0.00000000
    4   14
 -0.00968838  0.00000000    0.00000002  0.00000000   -0.00000008 -0.00000000
  0.00000008 -0.00000000   -0.01141219 -0.00000000   -0.00732124 -0.00000000
 -0.00000000 -0.00000000   -0.00461788  0.00000000   -0.00213477 -0.00000000
    4   15
 -0.00968838  0.00000000    0.00000002 -0.00000000    0.00000008 -0.00000000
  0.00000008  0.00000000   -0.01141219 -0.00000000    0.00732124  0.00000000
  0.00000000 -0.00000000    0.00461788  0.00000000   -0.00213477  0.00000000
    4   16
  0.00103915  0.00000000    0.01531422  0.00000000   -0.00000000 -0.00000000
 -0.02233286 -0.00000000   -0.00306726 -0.00000000    0.00000000  0.00000000
 -0.00000000 -0.00000000    0.00000000 -0.00000000    0.02262496  0.00000000
    4   17
 -0.01554052 -0.00000000    0.00334239  0.00000000   -0.00015870 -0.00000000
 -0.00052785  0.00000000   -0.01148520  0.00000000   -0.00211774  0.00000000
  0.00019692  0.00000000    0.00011369 -0.00000000   -0.00273862  0.00000000
    4   18
 -0.01554052 -0.00000000    0.00334239  0.00000000    0.00015870  0.00000000
 -0.00052784  0.00000000   -0.01148520  0.00000000    0.00211774 -0.00000000
 -0.00019692  0.00000000   -0.00011369 -0.00000000   -0.00273862 -0.00000000
    4   19
 -0.00534724 -0.00000000   -0.02218035  0.00000000    0.00000000 -0.00000000
  0.01449724  0.00000000   -0.00084309  0.00000000    0.00000000 -0.00000000
 -0.00000000  0.00000000    0.00000000 -0.00000000    0.02262496  0.00000000
    4   20
 -0.00962877  0.00000000    0.00000011  0.00000000   -0.00000018 -0.00000000
  0.00000003 -0.00000000   -0.01349677 -0.00000000   -0.00037161 -0.00000000
 -0.00000000 -0.00000000   -0.00022738 -0.00000000   -0.00273862 -0.00000000
    4   21
 -0.00962877  0.00000000    0.00000011 -0.00000000    0.00000018 -0.00000000
  0.00000003  0.00000000   -0.01349677 -0.00000000    0.00037161  0.00000000
  0.00000000 -0.00000000    0.00022738 -0.00000000   -0.00273862  0.00000000
    4   22
  0.00037213  0.00000000    0.03040252 -0.00000000    0.00000000 -0.00000000
 -0.02787574 -0.00000000   -0.00788639  0.00000000    0.00000000  0.00000000
 -0.00000000  0.00000000   -0.00000000 -0.00000000    0.02262496 -0.00000000
    4   23
 -0.03513952  0.00000000   -0.02102764 -0.00000000   -0.04929355  0.00000000
 -0.01715400  0.00000000   -0.01131729  0.00000000   -0.02723935  0.00000000
