 0.00  0.013131  0.000010
 0.04  0.015198  0.000016
 0.08  0.016969  0.000026
 0.12  0.018422  0.000038
 0.16  0.019589  0.000054
 0.20  0.020532  0.000073
 0.24  0.021310  0.000094
 0.28  0.021971  0.000116
 0.32  0.022539  0.000138
 0.36  0.023029  0.000157
 0.40  0.023450  0.000175
 0.44  0.023816  0.000192
 0.48  0.024143  0.000210
 0.52  0.024449  0.000231
 0.56  0.024751  0.000256
 0.60  0.025054  0.000286
 0.64  0.025355  0.000319
 0.68  0.025646  0.000350
 0.72  0.025919  0.000378
 0.76  0.026171  0.000403
 0.80  0.026409  0.000426
 0.84  0.026645  0.000451
 0.88  0.026891  0.000482
 0.92  0.027155  0.000522
 0.96  0.027435  0.000568
 1.00  0.027720  0.000616
 1.04  0.027996  0.000661
 1.08  0.028250  0.000700
 1.12  0.028483  0.000734
 1.16  0.028703  0.000767
 1.20  0.028928  0.000805
 1.24  0.029172  0.000854
 1.28  0.029443  0.000915
 1.32  0.029732  0.000985
 1.36  0.030022  0.001057
 1.40  0.030298  0.001123
 1.44  0.030548  0.001179
 1.48  0.030775  0.001229
 1.52  0.030992  0.001279
 1.56  0.031218  0.001338
 1.60  0.031468  0.001413
 1.64  0.031748  0.001503
 1.68  0.032045  0.001603
 1.72  0.032341  0.001702
 1.76  0.032616  0.001791
 1.80  0.032863  0.001867
 1.84  0.033086  0.001936
 1.88  0.033306  0.002008
 1.92  0.033541  0.002093
 1.96  0.033805  0.002198
 2.00  0.034098  0.002321
 2.04  0.034405  0.002451
 2.08  0.034706  0.002576
 2.12  0.034982  0.002685
 2.16  0.035227  0.002778
 2.20  0.035452  0.002863
 2.24  0.035679  0.002954
 2.28  0.035928  0.003062
 2.32  0.036210  0.003195
 2.36  0.036519  0.003344
 2.40  0.036837  0.003498
 2.44  0.037140  0.003642
 2.48  0.037414  0.003768
 2.52  0.037658  0.003875
 2.56  0.037888  0.003976
 2.60  0.038126  0.004087
 2.64  0.038392  0.004222
 2.68  0.038695  0.004382
 2.72  0.039023  0.004560
 2.76  0.039352  0.004739
 2.80  0.039660  0.004901
 2.84  0.039933  0.005042
 2.88  0.040178  0.005164
 2.92  0.040415  0.005284
 2.96  0.040668  0.005419
 3.00  0.040956  0.005582
 3.04  0.041280  0.005773
 3.08  0.041626  0.005980
 3.12  0.041967  0.006186
 3.16  0.042279  0.006375
 3.20  0.042555  0.006541
 3.24  0.042805  0.006693
 3.28  0.043054  0.006849
 3.32  0.043330  0.007026
 3.36  0.043646  0.007235
 3.40  0.043999  0.007473
 3.44  0.044368  0.007726
 3.48  0.044725  0.007976
 3.52  0.045048  0.008211
 3.56  0.045333  0.008429
 3.60  0.045591  0.008641
 3.64  0.045846  0.008867
 3.68  0.046122  0.009124
 3.72  0.046428  0.009422
 3.76  0.046757  0.009755
 3.80  0.047090  0.010109
 3.84  0.047409  0.010471
 3.88  0.047706  0.010834
 3.92  0.047989  0.011203
 3.96  0.048278  0.011597
 4.00  0.048595  0.012043
 4.04  0.048957  0.012573
 4.08  0.049362  0.013226
 4.12  0.049793  0.014054
 4.16  0.050226  0.015135
 4.20  0.050645  0.016586
 4.24  0.051056  0.018559
 4.28  0.051483  0.021228
 4.32  0.051963  0.024752
 4.36  0.052531  0.029257
 4.40  0.053203  0.034832
 4.44  0.053975  0.041577
 4.48  0.054830  0.049679
 4.52  0.055752  0.059497
 4.56  0.056745  0.071593
 4.60  0.057841  0.086666
 4.64  0.059083  0.105346
 4.68  0.060509  0.127904
 4.72  0.062112  0.153968
 4.76  0.063832  0.182369
 4.80  0.065556  0.211225
 4.84  0.067144  0.238271
